,user_id,month,hour_period,30min sessions,session_group
8097,8953,Mar,16:30-17:00,0.0,low
8098,8953,Mar,17:00-17:30,0.0,low
8099,8953,Mar,17:30-18:00,1.0,mid
8100,8953,Mar,18:00-18:30,0.0,low
8101,8953,Mar,18:30-19:00,1.0,mid
8102,8953,Mar,19:00-19:30,0.0,low
8103,8953,Mar,19:30-20:00,0.0,low
8104,8953,Mar,20:00-20:30,0.0,low
8105,8953,Mar,20:30-21:00,0.0,low
8106,8953,Mar,21:00-21:30,0.0,low
8107,8953,Mar,21:30-22:00,0.0,low
8108,8953,Mar,22:00-22:30,0.0,low
8109,8953,Mar,22:30-23:00,0.0,low
8110,8953,Mar,23:00-23:30,0.0,low
8111,8953,Mar,23:30-24:00,0.0,low
8112,8953,May,00:00-00:30,0.0,low
8113,8953,May,00:30-01:00,0.0,low
8114,8953,May,01:00-01:30,0.0,low
8115,8953,May,01:30-02:00,0.0,low
8116,8953,May,02:00-02:30,0.0,low
8117,8953,May,02:30-03:00,0.0,low
8118,8953,May,03:00-03:30,0.0,low
8119,8953,May,03:30-04:00,0.0,low
8120,8953,May,04:00-04:30,0.0,low
8121,8953,May,04:30-05:00,0.0,low
8122,8953,May,05:00-05:30,0.0,low
8123,8953,May,05:30-06:00,0.0,low
8124,8953,May,06:00-06:30,0.0,low
8125,8953,May,06:30-07:00,0.0,low
8126,8953,May,07:00-07:30,0.0,low
8127,8953,May,07:30-08:00,0.0,low
8128,8953,May,08:00-08:30,0.0,low
8129,8953,May,08:30-09:00,0.0,low
8130,8953,May,09:00-09:30,0.0,low
8131,8953,May,09:30-10:00,0.0,low
8132,8953,May,10:00-10:30,0.0,low
8133,8953,May,10:30-11:00,0.0,low
8134,8953,May,11:00-11:30,0.0,low
8135,8953,May,11:30-12:00,0.0,low
8136,8953,May,12:00-12:30,1.0,mid
8137,8953,May,12:30-13:00,1.0,mid
8138,8953,May,13:00-13:30,1.0,mid
8139,8953,May,13:30-14:00,2.0,high
8140,8953,May,14:00-14:30,0.0,low
8141,8953,May,14:30-15:00,0.0,low
8142,8953,May,15:00-15:30,0.0,low
8143,8953,May,15:30-16:00,0.0,low
8144,8953,May,16:00-16:30,0.0,low
8145,8953,May,16:30-17:00,1.0,mid
8146,8953,May,17:00-17:30,0.0,low
8147,8953,May,17:30-18:00,1.0,mid
8148,8953,May,18:00-18:30,1.0,mid
8149,8953,May,18:30-19:00,0.0,low
8150,8953,May,19:00-19:30,0.0,low
8151,8953,May,19:30-20:00,0.0,low
8152,8953,May,20:00-20:30,0.0,low
8153,8953,May,20:30-21:00,0.0,low
8154,8953,May,21:00-21:30,0.0,low
8155,8953,May,21:30-22:00,1.0,mid
8156,8953,May,22:00-22:30,0.0,low
8157,8953,May,22:30-23:00,0.0,low
8158,8953,May,23:00-23:30,0.0,low
8159,8953,May,23:30-24:00,0.0,low
8160,8953,Nov,00:00-00:30,0.0,low
8161,8953,Nov,00:30-01:00,0.0,low
8162,8953,Nov,01:00-01:30,0.0,low
8163,8953,Nov,01:30-02:00,0.0,low
8164,8953,Nov,02:00-02:30,0.0,low
8165,8953,Nov,02:30-03:00,0.0,low
8166,8953,Nov,03:00-03:30,0.0,low
8167,8953,Nov,03:30-04:00,0.0,low
8168,8953,Nov,04:00-04:30,0.0,low
8169,8953,Nov,04:30-05:00,0.0,low
8170,8953,Nov,05:00-05:30,0.0,low
8171,8953,Nov,05:30-06:00,0.0,low
8172,8953,Nov,06:00-06:30,0.0,low
8173,8953,Nov,06:30-07:00,0.0,low
8174,8953,Nov,07:00-07:30,1.0,mid
8175,8953,Nov,07:30-08:00,0.0,low
8176,8953,Nov,08:00-08:30,0.0,low
8177,8953,Nov,08:30-09:00,0.0,low
8178,8953,Nov,09:00-09:30,0.0,low
8179,8953,Nov,09:30-10:00,0.0,low
8180,8953,Nov,10:00-10:30,0.0,low
8181,8953,Nov,10:30-11:00,0.0,low
8182,8953,Nov,11:00-11:30,0.0,low
8183,8953,Nov,11:30-12:00,1.0,mid
8184,8953,Nov,12:00-12:30,0.0,low
8185,8953,Nov,12:30-13:00,1.0,mid
8186,8953,Nov,13:00-13:30,0.0,low
8187,8953,Nov,13:30-14:00,0.0,low
8188,8953,Nov,14:00-14:30,2.0,high
8189,8953,Nov,14:30-15:00,0.0,low
8190,8953,Nov,15:00-15:30,0.0,low
8191,8953,Nov,15:30-16:00,1.0,mid
8192,8953,Nov,16:00-16:30,0.0,low
8193,8953,Nov,16:30-17:00,1.0,mid
8194,8953,Nov,17:00-17:30,0.0,low
8195,8953,Nov,17:30-18:00,0.0,low
8196,8953,Nov,18:00-18:30,0.0,low
8197,8953,Nov,18:30-19:00,0.0,low
8198,8953,Nov,19:00-19:30,0.0,low
8199,8953,Nov,19:30-20:00,0.0,low
8200,8953,Nov,20:00-20:30,0.0,low
8201,8953,Nov,20:30-21:00,1.0,mid
8202,8953,Nov,21:00-21:30,0.0,low
8203,8953,Nov,21:30-22:00,0.0,low
8204,8953,Nov,22:00-22:30,0.0,low
8205,8953,Nov,22:30-23:00,0.0,low
8206,8953,Nov,23:00-23:30,0.0,low
8207,8953,Nov,23:30-24:00,0.0,low
8208,8953,Oct,00:00-00:30,0.0,low
8209,8953,Oct,00:30-01:00,0.0,low
8210,8953,Oct,01:00-01:30,0.0,low
8211,8953,Oct,01:30-02:00,0.0,low
8212,8953,Oct,02:00-02:30,0.0,low
8213,8953,Oct,02:30-03:00,1.0,mid
8214,8953,Oct,03:00-03:30,0.0,low
8215,8953,Oct,03:30-04:00,0.0,low
8216,8953,Oct,04:00-04:30,1.0,mid
8217,8953,Oct,04:30-05:00,0.0,low
8218,8953,Oct,05:00-05:30,0.0,low
8219,8953,Oct,05:30-06:00,0.0,low
8220,8953,Oct,06:00-06:30,0.0,low
8221,8953,Oct,06:30-07:00,0.0,low
8222,8953,Oct,07:00-07:30,0.0,low
8223,8953,Oct,07:30-08:00,0.0,low
8224,8953,Oct,08:00-08:30,0.0,low
8225,8953,Oct,08:30-09:00,0.0,low
8226,8953,Oct,09:00-09:30,0.0,low
8227,8953,Oct,09:30-10:00,2.0,high
8228,8953,Oct,10:00-10:30,0.0,low
8229,8953,Oct,10:30-11:00,0.0,low
8230,8953,Oct,11:00-11:30,2.0,high
8231,8953,Oct,11:30-12:00,0.0,low
8232,8953,Oct,12:00-12:30,0.0,low
8233,8953,Oct,12:30-13:00,0.0,low
8234,8953,Oct,13:00-13:30,0.0,low
8235,8953,Oct,13:30-14:00,0.0,low
8236,8953,Oct,14:00-14:30,0.0,low
8237,8953,Oct,14:30-15:00,1.0,mid
8238,8953,Oct,15:00-15:30,2.0,high
8239,8953,Oct,15:30-16:00,0.0,low
8240,8953,Oct,16:00-16:30,0.0,low
8241,8953,Oct,16:30-17:00,1.0,mid
8242,8953,Oct,17:00-17:30,0.0,low
8243,8953,Oct,17:30-18:00,1.0,mid
8244,8953,Oct,18:00-18:30,0.0,low
8245,8953,Oct,18:30-19:00,0.0,low
8246,8953,Oct,19:00-19:30,1.0,mid
8247,8953,Oct,19:30-20:00,0.0,low
8248,8953,Oct,20:00-20:30,1.0,mid
8249,8953,Oct,20:30-21:00,0.0,low
8250,8953,Oct,21:00-21:30,0.0,low
8251,8953,Oct,21:30-22:00,0.0,low
8252,8953,Oct,22:00-22:30,0.0,low
8253,8953,Oct,22:30-23:00,0.0,low
8254,8953,Oct,23:00-23:30,0.0,low
8255,8953,Oct,23:30-24:00,0.0,low
8256,8953,Sep,00:00-00:30,0.0,low
8257,8953,Sep,00:30-01:00,0.0,low
8258,8953,Sep,01:00-01:30,0.0,low
8259,8953,Sep,01:30-02:00,0.0,low
8260,8953,Sep,02:00-02:30,0.0,low
8261,8953,Sep,02:30-03:00,0.0,low
8262,8953,Sep,03:00-03:30,0.0,low
8263,8953,Sep,03:30-04:00,0.0,low
8264,8953,Sep,04:00-04:30,0.0,low
8265,8953,Sep,04:30-05:00,0.0,low
8266,8953,Sep,05:00-05:30,0.0,low
8267,8953,Sep,05:30-06:00,0.0,low
8268,8953,Sep,06:00-06:30,0.0,low
8269,8953,Sep,06:30-07:00,0.0,low
8270,8953,Sep,07:00-07:30,0.0,low
8271,8953,Sep,07:30-08:00,0.0,low
8272,8953,Sep,08:00-08:30,0.0,low
8273,8953,Sep,08:30-09:00,0.0,low
8274,8953,Sep,09:00-09:30,0.0,low
8275,8953,Sep,09:30-10:00,0.0,low
8276,8953,Sep,10:00-10:30,2.0,high
8277,8953,Sep,10:30-11:00,0.0,low
8278,8953,Sep,11:00-11:30,1.0,mid
8279,8953,Sep,11:30-12:00,0.0,low
8280,8953,Sep,12:00-12:30,0.0,low
8281,8953,Sep,12:30-13:00,1.0,mid
8282,8953,Sep,13:00-13:30,1.0,mid
8283,8953,Sep,13:30-14:00,0.0,low
8284,8953,Sep,14:00-14:30,0.0,low
8285,8953,Sep,14:30-15:00,1.0,mid
8286,8953,Sep,15:00-15:30,1.0,mid
8287,8953,Sep,15:30-16:00,0.0,low
8288,8953,Sep,16:00-16:30,0.0,low
8289,8953,Sep,16:30-17:00,0.0,low
8290,8953,Sep,17:00-17:30,0.0,low
8291,8953,Sep,17:30-18:00,1.0,mid
8292,8953,Sep,18:00-18:30,1.0,mid
8293,8953,Sep,18:30-19:00,0.0,low
8294,8953,Sep,19:00-19:30,0.0,low
8295,8953,Sep,19:30-20:00,0.0,low
8296,8953,Sep,20:00-20:30,0.0,low
8297,8953,Sep,20:30-21:00,0.0,low
8298,8953,Sep,21:00-21:30,0.0,low
8299,8953,Sep,21:30-22:00,0.0,low
8300,8953,Sep,22:00-22:30,0.0,low
8301,8953,Sep,22:30-23:00,0.0,low
8302,8953,Sep,23:00-23:30,0.0,low
8303,8953,Sep,23:30-24:00,0.0,low
8304,9820,Apr,00:00-00:30,0.0,low
8305,9820,Apr,00:30-01:00,0.0,low
8306,9820,Apr,01:00-01:30,0.0,low
8307,9820,Apr,01:30-02:00,0.0,low
8308,9820,Apr,02:00-02:30,0.0,low
8309,9820,Apr,02:30-03:00,0.0,low
8310,9820,Apr,03:00-03:30,0.0,low
8311,9820,Apr,03:30-04:00,0.0,low
8312,9820,Apr,04:00-04:30,2.0,high
8313,9820,Apr,04:30-05:00,1.0,mid
8314,9820,Apr,05:00-05:30,2.0,high
8315,9820,Apr,05:30-06:00,4.0,high
8316,9820,Apr,06:00-06:30,2.0,high
8317,9820,Apr,06:30-07:00,3.0,high
8318,9820,Apr,07:00-07:30,2.0,high
8319,9820,Apr,07:30-08:00,6.0,high
8320,9820,Apr,08:00-08:30,2.0,high
8321,9820,Apr,08:30-09:00,0.0,low
8322,9820,Apr,09:00-09:30,3.0,high
8323,9820,Apr,09:30-10:00,5.0,high
8324,9820,Apr,10:00-10:30,0.0,low
8325,9820,Apr,10:30-11:00,1.0,mid
8326,9820,Apr,11:00-11:30,0.0,low
8327,9820,Apr,11:30-12:00,1.0,mid
8328,9820,Apr,12:00-12:30,3.0,high
8329,9820,Apr,12:30-13:00,2.0,high
8330,9820,Apr,13:00-13:30,3.0,high
8331,9820,Apr,13:30-14:00,2.0,high
8332,9820,Apr,14:00-14:30,6.0,high
8333,9820,Apr,14:30-15:00,5.0,high
8334,9820,Apr,15:00-15:30,3.0,high
8335,9820,Apr,15:30-16:00,1.0,mid
8336,9820,Apr,16:00-16:30,2.0,high
8337,9820,Apr,16:30-17:00,2.0,high
8338,9820,Apr,17:00-17:30,4.0,high
8339,9820,Apr,17:30-18:00,3.0,high
8340,9820,Apr,18:00-18:30,3.0,high
8341,9820,Apr,18:30-19:00,3.0,high
8342,9820,Apr,19:00-19:30,1.0,mid
8343,9820,Apr,19:30-20:00,0.0,low
8344,9820,Apr,20:00-20:30,1.0,mid
8345,9820,Apr,20:30-21:00,0.0,low
8346,9820,Apr,21:00-21:30,0.0,low
8347,9820,Apr,21:30-22:00,0.0,low
8348,9820,Apr,22:00-22:30,0.0,low
8349,9820,Apr,22:30-23:00,0.0,low
8350,9820,Apr,23:00-23:30,0.0,low
8351,9820,Apr,23:30-24:00,0.0,low
8352,9820,Aug,00:00-00:30,0.0,low
8353,9820,Aug,00:30-01:00,0.0,low
8354,9820,Aug,01:00-01:30,0.0,low
8355,9820,Aug,01:30-02:00,0.0,low
8356,9820,Aug,02:00-02:30,0.0,low
8357,9820,Aug,02:30-03:00,0.0,low
8358,9820,Aug,03:00-03:30,1.0,mid
8359,9820,Aug,03:30-04:00,0.0,low
8360,9820,Aug,04:00-04:30,0.0,low
8361,9820,Aug,04:30-05:00,3.0,high
8362,9820,Aug,05:00-05:30,3.0,high
8363,9820,Aug,05:30-06:00,4.0,high
8364,9820,Aug,06:00-06:30,1.0,mid
8365,9820,Aug,06:30-07:00,2.0,high
8366,9820,Aug,07:00-07:30,1.0,mid
8367,9820,Aug,07:30-08:00,1.0,mid
8368,9820,Aug,08:00-08:30,4.0,high
8369,9820,Aug,08:30-09:00,0.0,low
8370,9820,Aug,09:00-09:30,4.0,high
8371,9820,Aug,09:30-10:00,6.0,high
8372,9820,Aug,10:00-10:30,0.0,low
8373,9820,Aug,10:30-11:00,0.0,low
8374,9820,Aug,11:00-11:30,1.0,mid
8375,9820,Aug,11:30-12:00,4.0,high
8376,9820,Aug,12:00-12:30,0.0,low
8377,9820,Aug,12:30-13:00,1.0,mid
8378,9820,Aug,13:00-13:30,5.0,high
8379,9820,Aug,13:30-14:00,3.0,high
8380,9820,Aug,14:00-14:30,3.0,high
8381,9820,Aug,14:30-15:00,2.0,high
8382,9820,Aug,15:00-15:30,1.0,mid
8383,9820,Aug,15:30-16:00,2.0,high
8384,9820,Aug,16:00-16:30,2.0,high
8385,9820,Aug,16:30-17:00,2.0,high
8386,9820,Aug,17:00-17:30,4.0,high
8387,9820,Aug,17:30-18:00,2.0,high
8388,9820,Aug,18:00-18:30,2.0,high
8389,9820,Aug,18:30-19:00,4.0,high
8390,9820,Aug,19:00-19:30,0.0,low
8391,9820,Aug,19:30-20:00,1.0,mid
8392,9820,Aug,20:00-20:30,1.0,mid
8393,9820,Aug,20:30-21:00,0.0,low
8394,9820,Aug,21:00-21:30,1.0,mid
8395,9820,Aug,21:30-22:00,2.0,high
8396,9820,Aug,22:00-22:30,0.0,low
8397,9820,Aug,22:30-23:00,0.0,low
8398,9820,Aug,23:00-23:30,0.0,low
8399,9820,Aug,23:30-24:00,0.0,low
8400,9820,Dec,00:00-00:30,0.0,low
8401,9820,Dec,00:30-01:00,0.0,low
8402,9820,Dec,01:00-01:30,0.0,low
8403,9820,Dec,01:30-02:00,0.0,low
8404,9820,Dec,02:00-02:30,0.0,low
8405,9820,Dec,02:30-03:00,0.0,low
8406,9820,Dec,03:00-03:30,0.0,low
8407,9820,Dec,03:30-04:00,0.0,low
8408,9820,Dec,04:00-04:30,0.0,low
8409,9820,Dec,04:30-05:00,0.0,low
8410,9820,Dec,05:00-05:30,0.0,low
8411,9820,Dec,05:30-06:00,1.0,mid
8412,9820,Dec,06:00-06:30,1.0,mid
8413,9820,Dec,06:30-07:00,0.0,low
8414,9820,Dec,07:00-07:30,2.0,high
8415,9820,Dec,07:30-08:00,3.0,high
8416,9820,Dec,08:00-08:30,0.0,low
8417,9820,Dec,08:30-09:00,2.0,high
8418,9820,Dec,09:00-09:30,1.0,mid
8419,9820,Dec,09:30-10:00,1.0,mid
8420,9820,Dec,10:00-10:30,1.0,mid
8421,9820,Dec,10:30-11:00,3.0,high
8422,9820,Dec,11:00-11:30,1.0,mid
8423,9820,Dec,11:30-12:00,2.0,high
8424,9820,Dec,12:00-12:30,0.0,low
8425,9820,Dec,12:30-13:00,1.0,mid
8426,9820,Dec,13:00-13:30,3.0,high
8427,9820,Dec,13:30-14:00,4.0,high
8428,9820,Dec,14:00-14:30,2.0,high
8429,9820,Dec,14:30-15:00,1.0,mid
8430,9820,Dec,15:00-15:30,3.0,high
8431,9820,Dec,15:30-16:00,0.0,low
8432,9820,Dec,16:00-16:30,0.0,low
8433,9820,Dec,16:30-17:00,3.0,high
8434,9820,Dec,17:00-17:30,1.0,mid
8435,9820,Dec,17:30-18:00,2.0,high
8436,9820,Dec,18:00-18:30,1.0,mid
8437,9820,Dec,18:30-19:00,2.0,high
8438,9820,Dec,19:00-19:30,1.0,mid
8439,9820,Dec,19:30-20:00,3.0,high
8440,9820,Dec,20:00-20:30,2.0,high
8441,9820,Dec,20:30-21:00,2.0,high
8442,9820,Dec,21:00-21:30,3.0,high
8443,9820,Dec,21:30-22:00,1.0,mid
8444,9820,Dec,22:00-22:30,0.0,low
8445,9820,Dec,22:30-23:00,0.0,low
8446,9820,Dec,23:00-23:30,0.0,low
8447,9820,Dec,23:30-24:00,0.0,low
8448,9820,Feb,00:00-00:30,0.0,low
8449,9820,Feb,00:30-01:00,0.0,low
8450,9820,Feb,01:00-01:30,0.0,low
8451,9820,Feb,01:30-02:00,0.0,low
8452,9820,Feb,02:00-02:30,0.0,low
8453,9820,Feb,02:30-03:00,0.0,low
8454,9820,Feb,03:00-03:30,0.0,low
8455,9820,Feb,03:30-04:00,0.0,low
8456,9820,Feb,04:00-04:30,0.0,low
8457,9820,Feb,04:30-05:00,0.0,low
8458,9820,Feb,05:00-05:30,2.0,high
8459,9820,Feb,05:30-06:00,4.0,high
8460,9820,Feb,06:00-06:30,4.0,high
8461,9820,Feb,06:30-07:00,1.0,mid
8462,9820,Feb,07:00-07:30,4.0,high
8463,9820,Feb,07:30-08:00,2.0,high
8464,9820,Feb,08:00-08:30,2.0,high
8465,9820,Feb,08:30-09:00,1.0,mid
8466,9820,Feb,09:00-09:30,2.0,high
8467,9820,Feb,09:30-10:00,1.0,mid
8468,9820,Feb,10:00-10:30,2.0,high
8469,9820,Feb,10:30-11:00,3.0,high
8470,9820,Feb,11:00-11:30,0.0,low
8471,9820,Feb,11:30-12:00,1.0,mid
8472,9820,Feb,12:00-12:30,0.0,low
8473,9820,Feb,12:30-13:00,0.0,low
8474,9820,Feb,13:00-13:30,0.0,low
8475,9820,Feb,13:30-14:00,3.0,high
8476,9820,Feb,14:00-14:30,4.0,high
8477,9820,Feb,14:30-15:00,0.0,low
8478,9820,Feb,15:00-15:30,0.0,low
8479,9820,Feb,15:30-16:00,3.0,high
8480,9820,Feb,16:00-16:30,4.0,high
8481,9820,Feb,16:30-17:00,3.0,high
8482,9820,Feb,17:00-17:30,4.0,high
8483,9820,Feb,17:30-18:00,3.0,high
8484,9820,Feb,18:00-18:30,4.0,high
8485,9820,Feb,18:30-19:00,1.0,mid
8486,9820,Feb,19:00-19:30,3.0,high
8487,9820,Feb,19:30-20:00,1.0,mid
8488,9820,Feb,20:00-20:30,1.0,mid
8489,9820,Feb,20:30-21:00,4.0,high
8490,9820,Feb,21:00-21:30,1.0,mid
8491,9820,Feb,21:30-22:00,0.0,low
8492,9820,Feb,22:00-22:30,0.0,low
8493,9820,Feb,22:30-23:00,0.0,low
8494,9820,Feb,23:00-23:30,0.0,low
8495,9820,Feb,23:30-24:00,0.0,low
8496,9820,Jan,00:00-00:30,0.0,low
8497,9820,Jan,00:30-01:00,0.0,low
8498,9820,Jan,01:00-01:30,0.0,low
8499,9820,Jan,01:30-02:00,0.0,low
8500,9820,Jan,02:00-02:30,0.0,low
8501,9820,Jan,02:30-03:00,0.0,low
8502,9820,Jan,03:00-03:30,0.0,low
8503,9820,Jan,03:30-04:00,0.0,low
8504,9820,Jan,04:00-04:30,0.0,low
8505,9820,Jan,04:30-05:00,0.0,low
8506,9820,Jan,05:00-05:30,2.0,high
8507,9820,Jan,05:30-06:00,6.0,high
8508,9820,Jan,06:00-06:30,2.0,high
8509,9820,Jan,06:30-07:00,1.0,mid
8510,9820,Jan,07:00-07:30,4.0,high
8511,9820,Jan,07:30-08:00,2.0,high
8512,9820,Jan,08:00-08:30,1.0,mid
8513,9820,Jan,08:30-09:00,4.0,high
8514,9820,Jan,09:00-09:30,2.0,high
8515,9820,Jan,09:30-10:00,1.0,mid
8516,9820,Jan,10:00-10:30,0.0,low
8517,9820,Jan,10:30-11:00,3.0,high
8518,9820,Jan,11:00-11:30,2.0,high
8519,9820,Jan,11:30-12:00,0.0,low
8520,9820,Jan,12:00-12:30,2.0,high
8521,9820,Jan,12:30-13:00,0.0,low
8522,9820,Jan,13:00-13:30,2.0,high
8523,9820,Jan,13:30-14:00,3.0,high
8524,9820,Jan,14:00-14:30,3.0,high
8525,9820,Jan,14:30-15:00,4.0,high
8526,9820,Jan,15:00-15:30,4.0,high
8527,9820,Jan,15:30-16:00,4.0,high
8528,9820,Jan,16:00-16:30,0.0,low
8529,9820,Jan,16:30-17:00,1.0,mid
8530,9820,Jan,17:00-17:30,1.0,mid
8531,9820,Jan,17:30-18:00,4.0,high
8532,9820,Jan,18:00-18:30,3.0,high
8533,9820,Jan,18:30-19:00,1.0,mid
8534,9820,Jan,19:00-19:30,2.0,high
8535,9820,Jan,19:30-20:00,1.0,mid
8536,9820,Jan,20:00-20:30,2.0,high
8537,9820,Jan,20:30-21:00,0.0,low
8538,9820,Jan,21:00-21:30,0.0,low
8539,9820,Jan,21:30-22:00,1.0,mid
8540,9820,Jan,22:00-22:30,1.0,mid
8541,9820,Jan,22:30-23:00,0.0,low
8542,9820,Jan,23:00-23:30,0.0,low
8543,9820,Jan,23:30-24:00,0.0,low
8544,9820,Jul,00:00-00:30,0.0,low
8545,9820,Jul,00:30-01:00,0.0,low
8546,9820,Jul,01:00-01:30,0.0,low
8547,9820,Jul,01:30-02:00,0.0,low
8548,9820,Jul,02:00-02:30,0.0,low
8549,9820,Jul,02:30-03:00,0.0,low
8550,9820,Jul,03:00-03:30,0.0,low
8551,9820,Jul,03:30-04:00,0.0,low
8552,9820,Jul,04:00-04:30,3.0,high
8553,9820,Jul,04:30-05:00,1.0,mid
8554,9820,Jul,05:00-05:30,0.0,low
8555,9820,Jul,05:30-06:00,0.0,low
8556,9820,Jul,06:00-06:30,2.0,high
8557,9820,Jul,06:30-07:00,2.0,high
8558,9820,Jul,07:00-07:30,2.0,high
8559,9820,Jul,07:30-08:00,1.0,mid
8560,9820,Jul,08:00-08:30,1.0,mid
8561,9820,Jul,08:30-09:00,2.0,high
8562,9820,Jul,09:00-09:30,2.0,high
8563,9820,Jul,09:30-10:00,1.0,mid
8564,9820,Jul,10:00-10:30,2.0,high
8565,9820,Jul,10:30-11:00,5.0,high
8566,9820,Jul,11:00-11:30,1.0,mid
8567,9820,Jul,11:30-12:00,3.0,high
8568,9820,Jul,12:00-12:30,2.0,high
8569,9820,Jul,12:30-13:00,0.0,low
8570,9820,Jul,13:00-13:30,0.0,low
8571,9820,Jul,13:30-14:00,1.0,mid
8572,9820,Jul,14:00-14:30,2.0,high
8573,9820,Jul,14:30-15:00,3.0,high
8574,9820,Jul,15:00-15:30,2.0,high
8575,9820,Jul,15:30-16:00,1.0,mid
8576,9820,Jul,16:00-16:30,1.0,mid
8577,9820,Jul,16:30-17:00,1.0,mid
8578,9820,Jul,17:00-17:30,2.0,high
8579,9820,Jul,17:30-18:00,2.0,high
8580,9820,Jul,18:00-18:30,1.0,mid
8581,9820,Jul,18:30-19:00,3.0,high
8582,9820,Jul,19:00-19:30,2.0,high
8583,9820,Jul,19:30-20:00,2.0,high
8584,9820,Jul,20:00-20:30,1.0,mid
8585,9820,Jul,20:30-21:00,1.0,mid
8586,9820,Jul,21:00-21:30,0.0,low
8587,9820,Jul,21:30-22:00,0.0,low
8588,9820,Jul,22:00-22:30,0.0,low
8589,9820,Jul,22:30-23:00,0.0,low
8590,9820,Jul,23:00-23:30,0.0,low
8591,9820,Jul,23:30-24:00,0.0,low
8592,9820,Jun,00:00-00:30,0.0,low
8593,9820,Jun,00:30-01:00,0.0,low
8594,9820,Jun,01:00-01:30,0.0,low
8595,9820,Jun,01:30-02:00,0.0,low
8596,9820,Jun,02:00-02:30,0.0,low
8597,9820,Jun,02:30-03:00,0.0,low
8598,9820,Jun,03:00-03:30,0.0,low
8599,9820,Jun,03:30-04:00,0.0,low
8600,9820,Jun,04:00-04:30,0.0,low
8601,9820,Jun,04:30-05:00,1.0,mid
8602,9820,Jun,05:00-05:30,2.0,high
8603,9820,Jun,05:30-06:00,0.0,low
8604,9820,Jun,06:00-06:30,0.0,low
8605,9820,Jun,06:30-07:00,2.0,high
8606,9820,Jun,07:00-07:30,2.0,high
8607,9820,Jun,07:30-08:00,2.0,high
8608,9820,Jun,08:00-08:30,1.0,mid
8609,9820,Jun,08:30-09:00,1.0,mid
8610,9820,Jun,09:00-09:30,1.0,mid
8611,9820,Jun,09:30-10:00,2.0,high
8612,9820,Jun,10:00-10:30,0.0,low
8613,9820,Jun,10:30-11:00,0.0,low
8614,9820,Jun,11:00-11:30,0.0,low
8615,9820,Jun,11:30-12:00,0.0,low
8616,9820,Jun,12:00-12:30,3.0,high
8617,9820,Jun,12:30-13:00,1.0,mid
8618,9820,Jun,13:00-13:30,3.0,high
8619,9820,Jun,13:30-14:00,0.0,low
8620,9820,Jun,14:00-14:30,1.0,mid
8621,9820,Jun,14:30-15:00,0.0,low
8622,9820,Jun,15:00-15:30,1.0,mid
8623,9820,Jun,15:30-16:00,0.0,low
8624,9820,Jun,16:00-16:30,1.0,mid
8625,9820,Jun,16:30-17:00,1.0,mid
8626,9820,Jun,17:00-17:30,2.0,high
8627,9820,Jun,17:30-18:00,0.0,low
8628,9820,Jun,18:00-18:30,1.0,mid
8629,9820,Jun,18:30-19:00,1.0,mid
8630,9820,Jun,19:00-19:30,1.0,mid
8631,9820,Jun,19:30-20:00,1.0,mid
8632,9820,Jun,20:00-20:30,1.0,mid
8633,9820,Jun,20:30-21:00,1.0,mid
8634,9820,Jun,21:00-21:30,0.0,low
8635,9820,Jun,21:30-22:00,1.0,mid
8636,9820,Jun,22:00-22:30,0.0,low
8637,9820,Jun,22:30-23:00,0.0,low
8638,9820,Jun,23:00-23:30,0.0,low
8639,9820,Jun,23:30-24:00,0.0,low
8640,9820,Mar,00:00-00:30,0.0,low
8641,9820,Mar,00:30-01:00,0.0,low
8642,9820,Mar,01:00-01:30,0.0,low
8643,9820,Mar,01:30-02:00,0.0,low
8644,9820,Mar,02:00-02:30,0.0,low
8645,9820,Mar,02:30-03:00,0.0,low
8646,9820,Mar,03:00-03:30,0.0,low
8647,9820,Mar,03:30-04:00,0.0,low
8648,9820,Mar,04:00-04:30,1.0,mid
8649,9820,Mar,04:30-05:00,1.0,mid
8650,9820,Mar,05:00-05:30,1.0,mid
8651,9820,Mar,05:30-06:00,5.0,high
8652,9820,Mar,06:00-06:30,3.0,high
8653,9820,Mar,06:30-07:00,2.0,high
8654,9820,Mar,07:00-07:30,3.0,high
8655,9820,Mar,07:30-08:00,2.0,high
8656,9820,Mar,08:00-08:30,5.0,high
8657,9820,Mar,08:30-09:00,0.0,low
8658,9820,Mar,09:00-09:30,2.0,high
8659,9820,Mar,09:30-10:00,1.0,mid
8660,9820,Mar,10:00-10:30,4.0,high
8661,9820,Mar,10:30-11:00,2.0,high
8662,9820,Mar,11:00-11:30,1.0,mid
8663,9820,Mar,11:30-12:00,1.0,mid
8664,9820,Mar,12:00-12:30,0.0,low
8665,9820,Mar,12:30-13:00,0.0,low
8666,9820,Mar,13:00-13:30,3.0,high
8667,9820,Mar,13:30-14:00,2.0,high
8668,9820,Mar,14:00-14:30,1.0,mid
8669,9820,Mar,14:30-15:00,5.0,high
8670,9820,Mar,15:00-15:30,5.0,high
8671,9820,Mar,15:30-16:00,3.0,high
8672,9820,Mar,16:00-16:30,1.0,mid
8673,9820,Mar,16:30-17:00,5.0,high
8674,9820,Mar,17:00-17:30,1.0,mid
8675,9820,Mar,17:30-18:00,5.0,high
8676,9820,Mar,18:00-18:30,0.0,low
8677,9820,Mar,18:30-19:00,1.0,mid
